"sample_id","split","label","audio_path","image_path"
"DC_a01","train","anger","ALL\DC_a01.wav","fer2013.csv#row=0"
"DC_a02","train","anger","ALL\DC_a02.wav","fer2013.csv#row=1"
"DC_a03","train","anger","ALL\DC_a03.wav","fer2013.csv#row=10"
"DC_a04","train","anger","ALL\DC_a04.wav","fer2013.csv#row=22"
"DC_a05","train","anger","ALL\DC_a05.wav","fer2013.csv#row=23"
"DC_a06","train","anger","ALL\DC_a06.wav","fer2013.csv#row=27"
"DC_a07","train","anger","ALL\DC_a07.wav","fer2013.csv#row=38"
"DC_a08","train","anger","ALL\DC_a08.wav","fer2013.csv#row=40"
"DC_a09","train","anger","ALL\DC_a09.wav","fer2013.csv#row=43"
"DC_a10","train","anger","ALL\DC_a10.wav","fer2013.csv#row=56"
"DC_a11","train","anger","ALL\DC_a11.wav","fer2013.csv#row=65"
"DC_a12","train","anger","ALL\DC_a12.wav","fer2013.csv#row=68"
"DC_a13","train","anger","ALL\DC_a13.wav","fer2013.csv#row=74"
"DC_a14","train","anger","ALL\DC_a14.wav","fer2013.csv#row=76"
"DC_a15","train","anger","ALL\DC_a15.wav","fer2013.csv#row=77"
"DC_d01","train","disgust","ALL\DC_d01.wav","fer2013.csv#row=299"
"DC_d02","train","disgust","ALL\DC_d02.wav","fer2013.csv#row=388"
"DC_d03","train","disgust","ALL\DC_d03.wav","fer2013.csv#row=416"
"DC_d04","train","disgust","ALL\DC_d04.wav","fer2013.csv#row=473"
"DC_d05","train","disgust","ALL\DC_d05.wav","fer2013.csv#row=533"
"DC_d06","train","disgust","ALL\DC_d06.wav","fer2013.csv#row=573"
"DC_d07","train","disgust","ALL\DC_d07.wav","fer2013.csv#row=758"
"DC_d08","train","disgust","ALL\DC_d08.wav","fer2013.csv#row=807"
"DC_d09","train","disgust","ALL\DC_d09.wav","fer2013.csv#row=826"
"DC_d10","train","disgust","ALL\DC_d10.wav","fer2013.csv#row=845"
"DC_d11","train","disgust","ALL\DC_d11.wav","fer2013.csv#row=864"
"DC_d12","train","disgust","ALL\DC_d12.wav","fer2013.csv#row=1073"
"DC_d13","train","disgust","ALL\DC_d13.wav","fer2013.csv#row=1096"
"DC_d14","train","disgust","ALL\DC_d14.wav","fer2013.csv#row=1115"
"DC_d15","train","disgust","ALL\DC_d15.wav","fer2013.csv#row=1265"
"DC_f01","train","fear","ALL\DC_f01.wav","fer2013.csv#row=2"
"DC_f02","train","fear","ALL\DC_f02.wav","fer2013.csv#row=5"
"DC_f03","train","fear","ALL\DC_f03.wav","fer2013.csv#row=9"
"DC_f04","train","fear","ALL\DC_f04.wav","fer2013.csv#row=17"
"DC_f05","train","fear","ALL\DC_f05.wav","fer2013.csv#row=21"
"DC_f06","train","fear","ALL\DC_f06.wav","fer2013.csv#row=33"
"DC_f07","train","fear","ALL\DC_f07.wav","fer2013.csv#row=45"
"DC_f08","train","fear","ALL\DC_f08.wav","fer2013.csv#row=48"
"DC_f09","train","fear","ALL\DC_f09.wav","fer2013.csv#row=49"
"DC_f10","train","fear","ALL\DC_f10.wav","fer2013.csv#row=50"
"DC_f11","train","fear","ALL\DC_f11.wav","fer2013.csv#row=59"
"DC_f12","train","fear","ALL\DC_f12.wav","fer2013.csv#row=71"
"DC_f13","train","fear","ALL\DC_f13.wav","fer2013.csv#row=73"
"DC_f14","train","fear","ALL\DC_f14.wav","fer2013.csv#row=84"
"DC_f15","train","fear","ALL\DC_f15.wav","fer2013.csv#row=85"
"DC_h01","train","happiness","ALL\DC_h01.wav","fer2013.csv#row=7"
"DC_h02","train","happiness","ALL\DC_h02.wav","fer2013.csv#row=8"
"DC_h03","train","happiness","ALL\DC_h03.wav","fer2013.csv#row=14"
"DC_h04","train","happiness","ALL\DC_h04.wav","fer2013.csv#row=16"
"DC_h05","train","happiness","ALL\DC_h05.wav","fer2013.csv#row=24"
"DC_h06","train","happiness","ALL\DC_h06.wav","fer2013.csv#row=25"
"DC_h07","train","happiness","ALL\DC_h07.wav","fer2013.csv#row=28"
"DC_h08","train","happiness","ALL\DC_h08.wav","fer2013.csv#row=30"
"DC_h09","train","happiness","ALL\DC_h09.wav","fer2013.csv#row=32"
"DC_h10","train","happiness","ALL\DC_h10.wav","fer2013.csv#row=34"
"DC_h11","train","happiness","ALL\DC_h11.wav","fer2013.csv#row=41"
"DC_h12","train","happiness","ALL\DC_h12.wav","fer2013.csv#row=46"
"DC_h13","train","happiness","ALL\DC_h13.wav","fer2013.csv#row=57"
"DC_h14","train","happiness","ALL\DC_h14.wav","fer2013.csv#row=62"
"DC_h15","train","happiness","ALL\DC_h15.wav","fer2013.csv#row=64"
"DC_n01","train","neutral","ALL\DC_n01.wav","fer2013.csv#row=4"
"DC_n02","train","neutral","ALL\DC_n02.wav","fer2013.csv#row=11"
"DC_n03","train","neutral","ALL\DC_n03.wav","fer2013.csv#row=12"
"DC_n04","train","neutral","ALL\DC_n04.wav","fer2013.csv#row=13"
"DC_n05","train","neutral","ALL\DC_n05.wav","fer2013.csv#row=18"
"DC_n06","train","neutral","ALL\DC_n06.wav","fer2013.csv#row=31"
"DC_n07","train","neutral","ALL\DC_n07.wav","fer2013.csv#row=35"
"DC_n08","train","neutral","ALL\DC_n08.wav","fer2013.csv#row=36"
"DC_n09","train","neutral","ALL\DC_n09.wav","fer2013.csv#row=37"
"DC_n10","train","neutral","ALL\DC_n10.wav","fer2013.csv#row=44"
"DC_n11","train","neutral","ALL\DC_n11.wav","fer2013.csv#row=47"
"DC_n12","train","neutral","ALL\DC_n12.wav","fer2013.csv#row=53"
"DC_n13","train","neutral","ALL\DC_n13.wav","fer2013.csv#row=60"
"DC_n14","train","neutral","ALL\DC_n14.wav","fer2013.csv#row=75"
"DC_n15","train","neutral","ALL\DC_n15.wav","fer2013.csv#row=83"
"DC_n16","train","neutral","ALL\DC_n16.wav","fer2013.csv#row=92"
"DC_n17","train","neutral","ALL\DC_n17.wav","fer2013.csv#row=94"
"DC_n18","train","neutral","ALL\DC_n18.wav","fer2013.csv#row=102"
"DC_n19","train","neutral","ALL\DC_n19.wav","fer2013.csv#row=112"
"DC_n20","train","neutral","ALL\DC_n20.wav","fer2013.csv#row=113"
"DC_n21","train","neutral","ALL\DC_n21.wav","fer2013.csv#row=135"
"DC_n22","train","neutral","ALL\DC_n22.wav","fer2013.csv#row=136"
"DC_n23","train","neutral","ALL\DC_n23.wav","fer2013.csv#row=152"
"DC_n24","train","neutral","ALL\DC_n24.wav","fer2013.csv#row=164"
"DC_n25","train","neutral","ALL\DC_n25.wav","fer2013.csv#row=168"
"DC_n26","train","neutral","ALL\DC_n26.wav","fer2013.csv#row=174"
"DC_n27","train","neutral","ALL\DC_n27.wav","fer2013.csv#row=177"
"DC_n28","train","neutral","ALL\DC_n28.wav","fer2013.csv#row=198"
"DC_n29","train","neutral","ALL\DC_n29.wav","fer2013.csv#row=201"
"DC_n30","train","neutral","ALL\DC_n30.wav","fer2013.csv#row=206"
"DC_sa01","train","sadness","ALL\DC_sa01.wav","fer2013.csv#row=3"
"DC_sa02","train","sadness","ALL\DC_sa02.wav","fer2013.csv#row=6"
"DC_sa03","train","sadness","ALL\DC_sa03.wav","fer2013.csv#row=19"
"DC_sa04","train","sadness","ALL\DC_sa04.wav","fer2013.csv#row=20"
"DC_sa05","train","sadness","ALL\DC_sa05.wav","fer2013.csv#row=42"
"DC_sa06","train","sadness","ALL\DC_sa06.wav","fer2013.csv#row=54"
"DC_sa07","train","sadness","ALL\DC_sa07.wav","fer2013.csv#row=58"
"DC_sa08","train","sadness","ALL\DC_sa08.wav","fer2013.csv#row=63"
"DC_sa09","train","sadness","ALL\DC_sa09.wav","fer2013.csv#row=66"
"DC_sa10","train","sadness","ALL\DC_sa10.wav","fer2013.csv#row=70"
"DC_sa11","train","sadness","ALL\DC_sa11.wav","fer2013.csv#row=72"
"DC_sa12","train","sadness","ALL\DC_sa12.wav","fer2013.csv#row=79"
"DC_sa13","train","sadness","ALL\DC_sa13.wav","fer2013.csv#row=86"
"DC_sa14","train","sadness","ALL\DC_sa14.wav","fer2013.csv#row=87"
"DC_sa15","train","sadness","ALL\DC_sa15.wav","fer2013.csv#row=89"
"DC_su01","train","surprise","ALL\DC_su01.wav","fer2013.csv#row=15"
"DC_su02","train","surprise","ALL\DC_su02.wav","fer2013.csv#row=26"
"DC_su03","train","surprise","ALL\DC_su03.wav","fer2013.csv#row=29"
"DC_su04","train","surprise","ALL\DC_su04.wav","fer2013.csv#row=39"
"DC_su05","train","surprise","ALL\DC_su05.wav","fer2013.csv#row=51"
"DC_su06","train","surprise","ALL\DC_su06.wav","fer2013.csv#row=52"
"DC_su07","train","surprise","ALL\DC_su07.wav","fer2013.csv#row=55"
"DC_su08","train","surprise","ALL\DC_su08.wav","fer2013.csv#row=61"
"DC_su09","train","surprise","ALL\DC_su09.wav","fer2013.csv#row=69"
"DC_su10","train","surprise","ALL\DC_su10.wav","fer2013.csv#row=78"
"DC_su11","train","surprise","ALL\DC_su11.wav","fer2013.csv#row=81"
"DC_su12","train","surprise","ALL\DC_su12.wav","fer2013.csv#row=88"
"DC_su13","train","surprise","ALL\DC_su13.wav","fer2013.csv#row=128"
"DC_su14","train","surprise","ALL\DC_su14.wav","fer2013.csv#row=132"
"DC_su15","train","surprise","ALL\DC_su15.wav","fer2013.csv#row=155"
"JE_a01","train","anger","ALL\JE_a01.wav","fer2013.csv#row=90"
"JE_a02","train","anger","ALL\JE_a02.wav","fer2013.csv#row=91"
"JE_a03","train","anger","ALL\JE_a03.wav","fer2013.csv#row=93"
"JE_a04","train","anger","ALL\JE_a04.wav","fer2013.csv#row=107"
"JE_a05","train","anger","ALL\JE_a05.wav","fer2013.csv#row=117"
"JE_a06","train","anger","ALL\JE_a06.wav","fer2013.csv#row=120"
"JE_a07","train","anger","ALL\JE_a07.wav","fer2013.csv#row=122"
"JE_a08","train","anger","ALL\JE_a08.wav","fer2013.csv#row=123"
"JE_a09","train","anger","ALL\JE_a09.wav","fer2013.csv#row=126"
"JE_a10","train","anger","ALL\JE_a10.wav","fer2013.csv#row=134"
"JE_a11","train","anger","ALL\JE_a11.wav","fer2013.csv#row=149"
"JE_a12","train","anger","ALL\JE_a12.wav","fer2013.csv#row=150"
"JE_a13","train","anger","ALL\JE_a13.wav","fer2013.csv#row=157"
"JE_a14","train","anger","ALL\JE_a14.wav","fer2013.csv#row=169"
"JE_a15","train","anger","ALL\JE_a15.wav","fer2013.csv#row=184"
"JE_d01","train","disgust","ALL\JE_d01.wav","fer2013.csv#row=1270"
"JE_d02","train","disgust","ALL\JE_d02.wav","fer2013.csv#row=1310"
"JE_d03","train","disgust","ALL\JE_d03.wav","fer2013.csv#row=1542"
"JE_d04","train","disgust","ALL\JE_d04.wav","fer2013.csv#row=1619"
"JE_d05","train","disgust","ALL\JE_d05.wav","fer2013.csv#row=1661"
"JE_d06","train","disgust","ALL\JE_d06.wav","fer2013.csv#row=1777"
"JE_d07","train","disgust","ALL\JE_d07.wav","fer2013.csv#row=1843"
"JE_d08","train","disgust","ALL\JE_d08.wav","fer2013.csv#row=1975"
"JE_d09","train","disgust","ALL\JE_d09.wav","fer2013.csv#row=2005"
"JE_d10","train","disgust","ALL\JE_d10.wav","fer2013.csv#row=2151"
"JE_d11","train","disgust","ALL\JE_d11.wav","fer2013.csv#row=2163"
"JE_d12","train","disgust","ALL\JE_d12.wav","fer2013.csv#row=2275"
"JE_d13","train","disgust","ALL\JE_d13.wav","fer2013.csv#row=2321"
"JE_d14","train","disgust","ALL\JE_d14.wav","fer2013.csv#row=2389"
"JE_d15","train","disgust","ALL\JE_d15.wav","fer2013.csv#row=2419"
"JE_f01","train","fear","ALL\JE_f01.wav","fer2013.csv#row=95"
"JE_f02","train","fear","ALL\JE_f02.wav","fer2013.csv#row=96"
"JE_f03","train","fear","ALL\JE_f03.wav","fer2013.csv#row=101"
"JE_f04","train","fear","ALL\JE_f04.wav","fer2013.csv#row=106"
"JE_f05","train","fear","ALL\JE_f05.wav","fer2013.csv#row=108"
"JE_f06","train","fear","ALL\JE_f06.wav","fer2013.csv#row=110"
"JE_f07","train","fear","ALL\JE_f07.wav","fer2013.csv#row=121"
"JE_f08","train","fear","ALL\JE_f08.wav","fer2013.csv#row=129"
"JE_f09","train","fear","ALL\JE_f09.wav","fer2013.csv#row=131"
"JE_f10","train","fear","ALL\JE_f10.wav","fer2013.csv#row=137"
"JE_f11","train","fear","ALL\JE_f11.wav","fer2013.csv#row=138"
"JE_f12","train","fear","ALL\JE_f12.wav","fer2013.csv#row=140"
"JE_f13","train","fear","ALL\JE_f13.wav","fer2013.csv#row=147"
"JE_f14","train","fear","ALL\JE_f14.wav","fer2013.csv#row=148"
"JE_f15","train","fear","ALL\JE_f15.wav","fer2013.csv#row=151"
"JE_h01","train","happiness","ALL\JE_h01.wav","fer2013.csv#row=67"
"JE_h02","train","happiness","ALL\JE_h02.wav","fer2013.csv#row=80"
"JE_h03","train","happiness","ALL\JE_h03.wav","fer2013.csv#row=82"
"JE_h04","train","happiness","ALL\JE_h04.wav","fer2013.csv#row=97"
"JE_h05","train","happiness","ALL\JE_h05.wav","fer2013.csv#row=99"
"JE_h06","train","happiness","ALL\JE_h06.wav","fer2013.csv#row=100"
"JE_h07","train","happiness","ALL\JE_h07.wav","fer2013.csv#row=103"
"JE_h08","train","happiness","ALL\JE_h08.wav","fer2013.csv#row=105"
"JE_h09","train","happiness","ALL\JE_h09.wav","fer2013.csv#row=109"
"JE_h10","train","happiness","ALL\JE_h10.wav","fer2013.csv#row=111"
"JE_h11","train","happiness","ALL\JE_h11.wav","fer2013.csv#row=114"
"JE_h12","train","happiness","ALL\JE_h12.wav","fer2013.csv#row=118"
"JE_h13","train","happiness","ALL\JE_h13.wav","fer2013.csv#row=119"
"JE_h14","train","happiness","ALL\JE_h14.wav","fer2013.csv#row=124"
"JE_h15","train","happiness","ALL\JE_h15.wav","fer2013.csv#row=125"
"JE_n01","train","neutral","ALL\JE_n01.wav","fer2013.csv#row=217"
"JE_n02","train","neutral","ALL\JE_n02.wav","fer2013.csv#row=219"
"JE_n03","train","neutral","ALL\JE_n03.wav","fer2013.csv#row=222"
"JE_n04","train","neutral","ALL\JE_n04.wav","fer2013.csv#row=226"
"JE_n05","train","neutral","ALL\JE_n05.wav","fer2013.csv#row=228"
"JE_n06","train","neutral","ALL\JE_n06.wav","fer2013.csv#row=243"
"JE_n07","train","neutral","ALL\JE_n07.wav","fer2013.csv#row=246"
"JE_n08","train","neutral","ALL\JE_n08.wav","fer2013.csv#row=250"
"JE_n09","train","neutral","ALL\JE_n09.wav","fer2013.csv#row=253"
"JE_n10","train","neutral","ALL\JE_n10.wav","fer2013.csv#row=261"
"JE_n11","train","neutral","ALL\JE_n11.wav","fer2013.csv#row=262"
"JE_n12","train","neutral","ALL\JE_n12.wav","fer2013.csv#row=268"
"JE_n13","train","neutral","ALL\JE_n13.wav","fer2013.csv#row=272"
"JE_n14","train","neutral","ALL\JE_n14.wav","fer2013.csv#row=273"
"JE_n15","train","neutral","ALL\JE_n15.wav","fer2013.csv#row=274"
"JE_n16","train","neutral","ALL\JE_n16.wav","fer2013.csv#row=286"
"JE_n17","train","neutral","ALL\JE_n17.wav","fer2013.csv#row=290"
"JE_n18","train","neutral","ALL\JE_n18.wav","fer2013.csv#row=311"
"JE_n19","train","neutral","ALL\JE_n19.wav","fer2013.csv#row=320"
"JE_n20","train","neutral","ALL\JE_n20.wav","fer2013.csv#row=337"
"JE_n21","train","neutral","ALL\JE_n21.wav","fer2013.csv#row=346"
"JE_n22","train","neutral","ALL\JE_n22.wav","fer2013.csv#row=347"
"JE_n23","train","neutral","ALL\JE_n23.wav","fer2013.csv#row=363"
"JE_n24","train","neutral","ALL\JE_n24.wav","fer2013.csv#row=373"
"JE_n25","train","neutral","ALL\JE_n25.wav","fer2013.csv#row=376"
"JE_n26","train","neutral","ALL\JE_n26.wav","fer2013.csv#row=382"
"JE_n27","train","neutral","ALL\JE_n27.wav","fer2013.csv#row=391"
"JE_n28","train","neutral","ALL\JE_n28.wav","fer2013.csv#row=395"
"JE_n29","train","neutral","ALL\JE_n29.wav","fer2013.csv#row=396"
"JE_n30","train","neutral","ALL\JE_n30.wav","fer2013.csv#row=397"
"JE_sa01","train","sadness","ALL\JE_sa01.wav","fer2013.csv#row=98"
"JE_sa02","train","sadness","ALL\JE_sa02.wav","fer2013.csv#row=104"
"JE_sa03","train","sadness","ALL\JE_sa03.wav","fer2013.csv#row=115"
"JE_sa04","train","sadness","ALL\JE_sa04.wav","fer2013.csv#row=116"
"JE_sa05","train","sadness","ALL\JE_sa05.wav","fer2013.csv#row=127"
"JE_sa06","train","sadness","ALL\JE_sa06.wav","fer2013.csv#row=130"
"JE_sa07","train","sadness","ALL\JE_sa07.wav","fer2013.csv#row=146"
"JE_sa08","train","sadness","ALL\JE_sa08.wav","fer2013.csv#row=154"
"JE_sa09","train","sadness","ALL\JE_sa09.wav","fer2013.csv#row=159"
"JE_sa10","train","sadness","ALL\JE_sa10.wav","fer2013.csv#row=163"
"JE_sa11","train","sadness","ALL\JE_sa11.wav","fer2013.csv#row=166"
"JE_sa12","train","sadness","ALL\JE_sa12.wav","fer2013.csv#row=170"
"JE_sa13","train","sadness","ALL\JE_sa13.wav","fer2013.csv#row=171"
"JE_sa14","train","sadness","ALL\JE_sa14.wav","fer2013.csv#row=172"
"JE_sa15","train","sadness","ALL\JE_sa15.wav","fer2013.csv#row=183"
"JE_su01","train","surprise","ALL\JE_su01.wav","fer2013.csv#row=160"
"JE_su02","train","surprise","ALL\JE_su02.wav","fer2013.csv#row=175"
"JE_su03","train","surprise","ALL\JE_su03.wav","fer2013.csv#row=176"
"JE_su04","train","surprise","ALL\JE_su04.wav","fer2013.csv#row=178"
"JE_su05","train","surprise","ALL\JE_su05.wav","fer2013.csv#row=191"
"JE_su06","train","surprise","ALL\JE_su06.wav","fer2013.csv#row=193"
"JE_su07","train","surprise","ALL\JE_su07.wav","fer2013.csv#row=194"
"JE_su08","train","surprise","ALL\JE_su08.wav","fer2013.csv#row=199"
"JE_su09","train","surprise","ALL\JE_su09.wav","fer2013.csv#row=205"
"JE_su10","train","surprise","ALL\JE_su10.wav","fer2013.csv#row=208"
"JE_su11","train","surprise","ALL\JE_su11.wav","fer2013.csv#row=209"
"JE_su12","train","surprise","ALL\JE_su12.wav","fer2013.csv#row=227"
"JE_su13","train","surprise","ALL\JE_su13.wav","fer2013.csv#row=230"
