"sample_id","split","label","audio_path","image_path"
"JE_su14","train","surprise","ALL\JE_su14.wav","fer2013.csv#row=237"
"JE_su15","train","surprise","ALL\JE_su15.wav","fer2013.csv#row=252"
"JK_a01","train","anger","ALL\JK_a01.wav","fer2013.csv#row=186"
"JK_a02","train","anger","ALL\JK_a02.wav","fer2013.csv#row=188"
"JK_a03","train","anger","ALL\JK_a03.wav","fer2013.csv#row=197"
"JK_a04","train","anger","ALL\JK_a04.wav","fer2013.csv#row=202"
"JK_a05","train","anger","ALL\JK_a05.wav","fer2013.csv#row=203"
"JK_a06","train","anger","ALL\JK_a06.wav","fer2013.csv#row=221"
"JK_a07","train","anger","ALL\JK_a07.wav","fer2013.csv#row=225"
"JK_a08","train","anger","ALL\JK_a08.wav","fer2013.csv#row=229"
"JK_a09","train","anger","ALL\JK_a09.wav","fer2013.csv#row=233"
"JK_a10","train","anger","ALL\JK_a10.wav","fer2013.csv#row=235"
"JK_a11","train","anger","ALL\JK_a11.wav","fer2013.csv#row=241"
"JK_a12","train","anger","ALL\JK_a12.wav","fer2013.csv#row=242"
"JK_a13","val","anger","ALL\JK_a13.wav","fer2013.csv#row=245"
"JK_a14","val","anger","ALL\JK_a14.wav","fer2013.csv#row=248"
"JK_a15","val","anger","ALL\JK_a15.wav","fer2013.csv#row=249"
"JK_d01","train","disgust","ALL\JK_d01.wav","fer2013.csv#row=2542"
"JK_d02","train","disgust","ALL\JK_d02.wav","fer2013.csv#row=2625"
"JK_d03","train","disgust","ALL\JK_d03.wav","fer2013.csv#row=2695"
"JK_d04","train","disgust","ALL\JK_d04.wav","fer2013.csv#row=2732"
"JK_d05","train","disgust","ALL\JK_d05.wav","fer2013.csv#row=2742"
"JK_d06","train","disgust","ALL\JK_d06.wav","fer2013.csv#row=2746"
"JK_d07","train","disgust","ALL\JK_d07.wav","fer2013.csv#row=2787"
"JK_d08","train","disgust","ALL\JK_d08.wav","fer2013.csv#row=2795"
"JK_d09","train","disgust","ALL\JK_d09.wav","fer2013.csv#row=2844"
"JK_d10","train","disgust","ALL\JK_d10.wav","fer2013.csv#row=2939"
"JK_d11","train","disgust","ALL\JK_d11.wav","fer2013.csv#row=3063"
"JK_d12","train","disgust","ALL\JK_d12.wav","fer2013.csv#row=3101"
"JK_d13","val","disgust","ALL\JK_d13.wav","fer2013.csv#row=3195"
"JK_d14","val","disgust","ALL\JK_d14.wav","fer2013.csv#row=3286"
"JK_d15","val","disgust","ALL\JK_d15.wav","fer2013.csv#row=3292"
"JK_f01","train","fear","ALL\JK_f01.wav","fer2013.csv#row=158"
"JK_f02","train","fear","ALL\JK_f02.wav","fer2013.csv#row=161"
"JK_f03","train","fear","ALL\JK_f03.wav","fer2013.csv#row=173"
"JK_f04","train","fear","ALL\JK_f04.wav","fer2013.csv#row=179"
"JK_f05","train","fear","ALL\JK_f05.wav","fer2013.csv#row=181"
"JK_f06","train","fear","ALL\JK_f06.wav","fer2013.csv#row=185"
"JK_f07","train","fear","ALL\JK_f07.wav","fer2013.csv#row=189"
"JK_f08","train","fear","ALL\JK_f08.wav","fer2013.csv#row=190"
"JK_f09","train","fear","ALL\JK_f09.wav","fer2013.csv#row=200"
"JK_f10","train","fear","ALL\JK_f10.wav","fer2013.csv#row=211"
"JK_f11","train","fear","ALL\JK_f11.wav","fer2013.csv#row=212"
"JK_f12","train","fear","ALL\JK_f12.wav","fer2013.csv#row=224"
"JK_f13","val","fear","ALL\JK_f13.wav","fer2013.csv#row=244"
"JK_f14","val","fear","ALL\JK_f14.wav","fer2013.csv#row=255"
"JK_f15","val","fear","ALL\JK_f15.wav","fer2013.csv#row=258"
"JK_h01","train","happiness","ALL\JK_h01.wav","fer2013.csv#row=133"
"JK_h02","train","happiness","ALL\JK_h02.wav","fer2013.csv#row=139"
"JK_h03","train","happiness","ALL\JK_h03.wav","fer2013.csv#row=141"
"JK_h04","train","happiness","ALL\JK_h04.wav","fer2013.csv#row=142"
"JK_h05","train","happiness","ALL\JK_h05.wav","fer2013.csv#row=143"
"JK_h06","train","happiness","ALL\JK_h06.wav","fer2013.csv#row=144"
"JK_h07","train","happiness","ALL\JK_h07.wav","fer2013.csv#row=145"
"JK_h08","train","happiness","ALL\JK_h08.wav","fer2013.csv#row=153"
"JK_h09","train","happiness","ALL\JK_h09.wav","fer2013.csv#row=156"
"JK_h10","train","happiness","ALL\JK_h10.wav","fer2013.csv#row=162"
"JK_h11","train","happiness","ALL\JK_h11.wav","fer2013.csv#row=165"
"JK_h12","train","happiness","ALL\JK_h12.wav","fer2013.csv#row=167"
"JK_h13","val","happiness","ALL\JK_h13.wav","fer2013.csv#row=180"
"JK_h14","val","happiness","ALL\JK_h14.wav","fer2013.csv#row=182"
"JK_h15","val","happiness","ALL\JK_h15.wav","fer2013.csv#row=187"
"JK_n01","train","neutral","ALL\JK_n01.wav","fer2013.csv#row=399"
"JK_n02","train","neutral","ALL\JK_n02.wav","fer2013.csv#row=405"
"JK_n03","train","neutral","ALL\JK_n03.wav","fer2013.csv#row=410"
"JK_n04","train","neutral","ALL\JK_n04.wav","fer2013.csv#row=415"
"JK_n05","train","neutral","ALL\JK_n05.wav","fer2013.csv#row=419"
"JK_n06","train","neutral","ALL\JK_n06.wav","fer2013.csv#row=423"
"JK_n07","train","neutral","ALL\JK_n07.wav","fer2013.csv#row=442"
"JK_n08","train","neutral","ALL\JK_n08.wav","fer2013.csv#row=449"
"JK_n09","train","neutral","ALL\JK_n09.wav","fer2013.csv#row=459"
"JK_n10","train","neutral","ALL\JK_n10.wav","fer2013.csv#row=461"
"JK_n11","train","neutral","ALL\JK_n11.wav","fer2013.csv#row=467"
"JK_n12","train","neutral","ALL\JK_n12.wav","fer2013.csv#row=468"
"JK_n13","train","neutral","ALL\JK_n13.wav","fer2013.csv#row=482"
"JK_n14","train","neutral","ALL\JK_n14.wav","fer2013.csv#row=490"
"JK_n15","train","neutral","ALL\JK_n15.wav","fer2013.csv#row=491"
"JK_n16","train","neutral","ALL\JK_n16.wav","fer2013.csv#row=493"
"JK_n17","train","neutral","ALL\JK_n17.wav","fer2013.csv#row=498"
"JK_n18","train","neutral","ALL\JK_n18.wav","fer2013.csv#row=501"
"JK_n19","train","neutral","ALL\JK_n19.wav","fer2013.csv#row=502"
"JK_n20","train","neutral","ALL\JK_n20.wav","fer2013.csv#row=503"
"JK_n21","train","neutral","ALL\JK_n21.wav","fer2013.csv#row=506"
"JK_n22","train","neutral","ALL\JK_n22.wav","fer2013.csv#row=508"
"JK_n23","train","neutral","ALL\JK_n23.wav","fer2013.csv#row=520"
"JK_n24","train","neutral","ALL\JK_n24.wav","fer2013.csv#row=522"
"JK_n25","val","neutral","ALL\JK_n25.wav","fer2013.csv#row=535"
"JK_n26","val","neutral","ALL\JK_n26.wav","fer2013.csv#row=536"
"JK_n27","val","neutral","ALL\JK_n27.wav","fer2013.csv#row=541"
"JK_n28","val","neutral","ALL\JK_n28.wav","fer2013.csv#row=542"
"JK_n29","val","neutral","ALL\JK_n29.wav","fer2013.csv#row=544"
"JK_n30","val","neutral","ALL\JK_n30.wav","fer2013.csv#row=547"
"JK_sa01","train","sadness","ALL\JK_sa01.wav","fer2013.csv#row=195"
"JK_sa02","train","sadness","ALL\JK_sa02.wav","fer2013.csv#row=204"
"JK_sa03","train","sadness","ALL\JK_sa03.wav","fer2013.csv#row=231"
"JK_sa04","train","sadness","ALL\JK_sa04.wav","fer2013.csv#row=236"
"JK_sa05","train","sadness","ALL\JK_sa05.wav","fer2013.csv#row=238"
"JK_sa06","train","sadness","ALL\JK_sa06.wav","fer2013.csv#row=266"
"JK_sa07","train","sadness","ALL\JK_sa07.wav","fer2013.csv#row=281"
"JK_sa08","train","sadness","ALL\JK_sa08.wav","fer2013.csv#row=289"
"JK_sa09","train","sadness","ALL\JK_sa09.wav","fer2013.csv#row=293"
"JK_sa10","train","sadness","ALL\JK_sa10.wav","fer2013.csv#row=305"
"JK_sa11","train","sadness","ALL\JK_sa11.wav","fer2013.csv#row=306"
"JK_sa12","train","sadness","ALL\JK_sa12.wav","fer2013.csv#row=310"
"JK_sa13","val","sadness","ALL\JK_sa13.wav","fer2013.csv#row=312"
"JK_sa14","val","sadness","ALL\JK_sa14.wav","fer2013.csv#row=317"
"JK_sa15","val","sadness","ALL\JK_sa15.wav","fer2013.csv#row=318"
"JK_su01","train","surprise","ALL\JK_su01.wav","fer2013.csv#row=256"
"JK_su02","train","surprise","ALL\JK_su02.wav","fer2013.csv#row=257"
"JK_su03","train","surprise","ALL\JK_su03.wav","fer2013.csv#row=269"
"JK_su04","train","surprise","ALL\JK_su04.wav","fer2013.csv#row=276"
"JK_su05","train","surprise","ALL\JK_su05.wav","fer2013.csv#row=279"
"JK_su06","train","surprise","ALL\JK_su06.wav","fer2013.csv#row=302"
"JK_su07","train","surprise","ALL\JK_su07.wav","fer2013.csv#row=304"
"JK_su08","train","surprise","ALL\JK_su08.wav","fer2013.csv#row=316"
"JK_su09","train","surprise","ALL\JK_su09.wav","fer2013.csv#row=319"
"JK_su10","train","surprise","ALL\JK_su10.wav","fer2013.csv#row=322"
"JK_su11","train","surprise","ALL\JK_su11.wav","fer2013.csv#row=328"
"JK_su12","train","surprise","ALL\JK_su12.wav","fer2013.csv#row=329"
"JK_su13","val","surprise","ALL\JK_su13.wav","fer2013.csv#row=330"
"JK_su14","val","surprise","ALL\JK_su14.wav","fer2013.csv#row=332"
"JK_su15","val","surprise","ALL\JK_su15.wav","fer2013.csv#row=336"
"KL_a01","val","anger","ALL\KL_a01.wav","fer2013.csv#row=251"
"KL_a02","val","anger","ALL\KL_a02.wav","fer2013.csv#row=259"
"KL_a03","val","anger","ALL\KL_a03.wav","fer2013.csv#row=263"
"KL_a04","val","anger","ALL\KL_a04.wav","fer2013.csv#row=278"
"KL_a05","val","anger","ALL\KL_a05.wav","fer2013.csv#row=280"
"KL_a06","val","anger","ALL\KL_a06.wav","fer2013.csv#row=294"
"KL_a07","test","anger","ALL\KL_a07.wav","fer2013.csv#row=295"
"KL_a08","test","anger","ALL\KL_a08.wav","fer2013.csv#row=298"
"KL_a09","test","anger","ALL\KL_a09.wav","fer2013.csv#row=307"
"KL_a10","test","anger","ALL\KL_a10.wav","fer2013.csv#row=323"
"KL_a11","test","anger","ALL\KL_a11.wav","fer2013.csv#row=338"
"KL_a12","test","anger","ALL\KL_a12.wav","fer2013.csv#row=342"
"KL_a13","test","anger","ALL\KL_a13.wav","fer2013.csv#row=353"
"KL_a14","test","anger","ALL\KL_a14.wav","fer2013.csv#row=355"
"KL_a15","test","anger","ALL\KL_a15.wav","fer2013.csv#row=360"
"KL_d01","val","disgust","ALL\KL_d01.wav","fer2013.csv#row=3347"
"KL_d02","val","disgust","ALL\KL_d02.wav","fer2013.csv#row=3516"
"KL_d03","val","disgust","ALL\KL_d03.wav","fer2013.csv#row=3521"
"KL_d04","val","disgust","ALL\KL_d04.wav","fer2013.csv#row=3561"
"KL_d05","val","disgust","ALL\KL_d05.wav","fer2013.csv#row=3626"
"KL_d06","val","disgust","ALL\KL_d06.wav","fer2013.csv#row=3690"
"KL_d07","test","disgust","ALL\KL_d07.wav","fer2013.csv#row=3758"
"KL_d08","test","disgust","ALL\KL_d08.wav","fer2013.csv#row=3778"
"KL_d09","test","disgust","ALL\KL_d09.wav","fer2013.csv#row=3865"
"KL_d10","test","disgust","ALL\KL_d10.wav","fer2013.csv#row=4002"
"KL_d11","test","disgust","ALL\KL_d11.wav","fer2013.csv#row=4004"
"KL_d12","test","disgust","ALL\KL_d12.wav","fer2013.csv#row=4078"
"KL_d13","test","disgust","ALL\KL_d13.wav","fer2013.csv#row=4088"
"KL_d14","test","disgust","ALL\KL_d14.wav","fer2013.csv#row=4265"
"KL_d15","test","disgust","ALL\KL_d15.wav","fer2013.csv#row=4312"
"KL_f01","val","fear","ALL\KL_f01.wav","fer2013.csv#row=260"
"KL_f02","val","fear","ALL\KL_f02.wav","fer2013.csv#row=264"
"KL_f03","val","fear","ALL\KL_f03.wav","fer2013.csv#row=267"
"KL_f04","val","fear","ALL\KL_f04.wav","fer2013.csv#row=270"
"KL_f05","val","fear","ALL\KL_f05.wav","fer2013.csv#row=271"
"KL_f06","val","fear","ALL\KL_f06.wav","fer2013.csv#row=275"
"KL_f07","test","fear","ALL\KL_f07.wav","fer2013.csv#row=288"
"KL_f08","test","fear","ALL\KL_f08.wav","fer2013.csv#row=292"
"KL_f09","test","fear","ALL\KL_f09.wav","fer2013.csv#row=297"
"KL_f10","test","fear","ALL\KL_f10.wav","fer2013.csv#row=300"
"KL_f11","test","fear","ALL\KL_f11.wav","fer2013.csv#row=301"
"KL_f12","test","fear","ALL\KL_f12.wav","fer2013.csv#row=308"
"KL_f13","test","fear","ALL\KL_f13.wav","fer2013.csv#row=313"
"KL_f14","test","fear","ALL\KL_f14.wav","fer2013.csv#row=314"
"KL_f15","test","fear","ALL\KL_f15.wav","fer2013.csv#row=327"
"KL_h01","val","happiness","ALL\KL_h01.wav","fer2013.csv#row=192"
"KL_h02","val","happiness","ALL\KL_h02.wav","fer2013.csv#row=196"
"KL_h03","val","happiness","ALL\KL_h03.wav","fer2013.csv#row=207"
"KL_h04","val","happiness","ALL\KL_h04.wav","fer2013.csv#row=210"
"KL_h05","val","happiness","ALL\KL_h05.wav","fer2013.csv#row=213"
"KL_h06","val","happiness","ALL\KL_h06.wav","fer2013.csv#row=214"
"KL_h07","test","happiness","ALL\KL_h07.wav","fer2013.csv#row=215"
"KL_h08","test","happiness","ALL\KL_h08.wav","fer2013.csv#row=216"
"KL_h09","test","happiness","ALL\KL_h09.wav","fer2013.csv#row=218"
"KL_h10","test","happiness","ALL\KL_h10.wav","fer2013.csv#row=220"
"KL_h11","test","happiness","ALL\KL_h11.wav","fer2013.csv#row=223"
"KL_h12","test","happiness","ALL\KL_h12.wav","fer2013.csv#row=232"
"KL_h13","test","happiness","ALL\KL_h13.wav","fer2013.csv#row=234"
"KL_h14","test","happiness","ALL\KL_h14.wav","fer2013.csv#row=239"
"KL_h15","test","happiness","ALL\KL_h15.wav","fer2013.csv#row=240"
"KL_n01","val","neutral","ALL\KL_n01.wav","fer2013.csv#row=551"
"KL_n02","val","neutral","ALL\KL_n02.wav","fer2013.csv#row=552"
"KL_n03","val","neutral","ALL\KL_n03.wav","fer2013.csv#row=555"
"KL_n04","val","neutral","ALL\KL_n04.wav","fer2013.csv#row=557"
"KL_n05","val","neutral","ALL\KL_n05.wav","fer2013.csv#row=565"
"KL_n06","val","neutral","ALL\KL_n06.wav","fer2013.csv#row=567"
"KL_n07","val","neutral","ALL\KL_n07.wav","fer2013.csv#row=570"
"KL_n08","val","neutral","ALL\KL_n08.wav","fer2013.csv#row=584"
"KL_n09","val","neutral","ALL\KL_n09.wav","fer2013.csv#row=592"
"KL_n10","val","neutral","ALL\KL_n10.wav","fer2013.csv#row=596"
"KL_n11","val","neutral","ALL\KL_n11.wav","fer2013.csv#row=601"
"KL_n12","val","neutral","ALL\KL_n12.wav","fer2013.csv#row=602"
"KL_n13","test","neutral","ALL\KL_n13.wav","fer2013.csv#row=604"
"KL_n14","test","neutral","ALL\KL_n14.wav","fer2013.csv#row=605"
"KL_n15","test","neutral","ALL\KL_n15.wav","fer2013.csv#row=615"
"KL_n16","test","neutral","ALL\KL_n16.wav","fer2013.csv#row=619"
"KL_n17","test","neutral","ALL\KL_n17.wav","fer2013.csv#row=627"
"KL_n18","test","neutral","ALL\KL_n18.wav","fer2013.csv#row=630"
"KL_n19","test","neutral","ALL\KL_n19.wav","fer2013.csv#row=643"
"KL_n20","test","neutral","ALL\KL_n20.wav","fer2013.csv#row=644"
"KL_n21","test","neutral","ALL\KL_n21.wav","fer2013.csv#row=649"
"KL_n22","test","neutral","ALL\KL_n22.wav","fer2013.csv#row=651"
"KL_n23","test","neutral","ALL\KL_n23.wav","fer2013.csv#row=662"
"KL_n24","test","neutral","ALL\KL_n24.wav","fer2013.csv#row=672"
"KL_n25","test","neutral","ALL\KL_n25.wav","fer2013.csv#row=673"
"KL_n26","test","neutral","ALL\KL_n26.wav","fer2013.csv#row=679"
"KL_n27","test","neutral","ALL\KL_n27.wav","fer2013.csv#row=694"
"KL_n28","test","neutral","ALL\KL_n28.wav","fer2013.csv#row=699"
"KL_n29","test","neutral","ALL\KL_n29.wav","fer2013.csv#row=705"
"KL_n30","test","neutral","ALL\KL_n30.wav","fer2013.csv#row=715"
"KL_sa01","val","sadness","ALL\KL_sa01.wav","fer2013.csv#row=321"
"KL_sa02","val","sadness","ALL\KL_sa02.wav","fer2013.csv#row=339"
"KL_sa03","val","sadness","ALL\KL_sa03.wav","fer2013.csv#row=343"
"KL_sa04","val","sadness","ALL\KL_sa04.wav","fer2013.csv#row=350"
"KL_sa05","val","sadness","ALL\KL_sa05.wav","fer2013.csv#row=352"
"KL_sa06","val","sadness","ALL\KL_sa06.wav","fer2013.csv#row=359"
"KL_sa07","test","sadness","ALL\KL_sa07.wav","fer2013.csv#row=361"
"KL_sa08","test","sadness","ALL\KL_sa08.wav","fer2013.csv#row=383"
"KL_sa09","test","sadness","ALL\KL_sa09.wav","fer2013.csv#row=385"
"KL_sa10","test","sadness","ALL\KL_sa10.wav","fer2013.csv#row=386"
"KL_sa11","test","sadness","ALL\KL_sa11.wav","fer2013.csv#row=390"
"KL_sa12","test","sadness","ALL\KL_sa12.wav","fer2013.csv#row=394"
"KL_sa13","test","sadness","ALL\KL_sa13.wav","fer2013.csv#row=400"
"KL_sa14","test","sadness","ALL\KL_sa14.wav","fer2013.csv#row=403"
"KL_sa15","test","sadness","ALL\KL_sa15.wav","fer2013.csv#row=422"
"KL_su01","val","surprise","ALL\KL_su01.wav","fer2013.csv#row=344"
"KL_su02","val","surprise","ALL\KL_su02.wav","fer2013.csv#row=345"
"KL_su03","val","surprise","ALL\KL_su03.wav","fer2013.csv#row=354"
"KL_su04","val","surprise","ALL\KL_su04.wav","fer2013.csv#row=357"
"KL_su05","val","surprise","ALL\KL_su05.wav","fer2013.csv#row=362"
"KL_su06","val","surprise","ALL\KL_su06.wav","fer2013.csv#row=367"
"KL_su07","test","surprise","ALL\KL_su07.wav","fer2013.csv#row=392"
"KL_su08","test","surprise","ALL\KL_su08.wav","fer2013.csv#row=411"
"KL_su09","test","surprise","ALL\KL_su09.wav","fer2013.csv#row=413"
"KL_su10","test","surprise","ALL\KL_su10.wav","fer2013.csv#row=425"
"KL_su11","test","surprise","ALL\KL_su11.wav","fer2013.csv#row=435"
"KL_su12","test","surprise","ALL\KL_su12.wav","fer2013.csv#row=438"
"KL_su13","test","surprise","ALL\KL_su13.wav","fer2013.csv#row=443"
"KL_su14","test","surprise","ALL\KL_su14.wav","fer2013.csv#row=471"
"KL_su15","test","surprise","ALL\KL_su15.wav","fer2013.csv#row=480"
