sample_id,split,label,audio_path,image_path,source_video,actor,modality,vocal_channel,emotion_code,intensity,statement,repetition
ravdess_01-01-05-02-02-02-09,train,anger,processed\ravdess\audio\01-01-05-02-02-02-09.wav,processed\ravdess\frames\01-01-05-02-02-02-09.jpg,data\raw\ravdess\Actor_09\01-01-05-02-02-02-09.mp4,09,01,01,05,02,02,02
ravdess_02-01-05-01-01-02-09,train,anger,,processed\ravdess\frames\02-01-05-01-01-02-09.jpg,data\raw\ravdess\Actor_09\02-01-05-01-01-02-09.mp4,09,02,01,05,01,01,02
ravdess_01-01-05-02-01-02-09,train,anger,processed\ravdess\audio\01-01-05-02-01-02-09.wav,processed\ravdess\frames\01-01-05-02-01-02-09.jpg,data\raw\ravdess\Actor_09\01-01-05-02-01-02-09.mp4,09,01,01,05,02,01,02
ravdess_01-01-05-02-02-01-09,train,anger,processed\ravdess\audio\01-01-05-02-02-01-09.wav,processed\ravdess\frames\01-01-05-02-02-01-09.jpg,data\raw\ravdess\Actor_09\01-01-05-02-02-01-09.mp4,09,01,01,05,02,02,01
ravdess_02-01-05-02-02-01-09,train,anger,,processed\ravdess\frames\02-01-05-02-02-01-09.jpg,data\raw\ravdess\Actor_09\02-01-05-02-02-01-09.mp4,09,02,01,05,02,02,01
ravdess_02-01-05-01-02-01-09,train,anger,,processed\ravdess\frames\02-01-05-01-02-01-09.jpg,data\raw\ravdess\Actor_09\02-01-05-01-02-01-09.mp4,09,02,01,05,01,02,01
ravdess_02-01-05-02-01-01-09,train,anger,,processed\ravdess\frames\02-01-05-02-01-01-09.jpg,data\raw\ravdess\Actor_09\02-01-05-02-01-01-09.mp4,09,02,01,05,02,01,01
ravdess_02-01-05-01-01-01-09,train,anger,,processed\ravdess\frames\02-01-05-01-01-01-09.jpg,data\raw\ravdess\Actor_09\02-01-05-01-01-01-09.mp4,09,02,01,05,01,01,01
ravdess_01-01-05-01-01-02-09,train,anger,processed\ravdess\audio\01-01-05-01-01-02-09.wav,processed\ravdess\frames\01-01-05-01-01-02-09.jpg,data\raw\ravdess\Actor_09\01-01-05-01-01-02-09.mp4,09,01,01,05,01,01,02
ravdess_01-01-05-01-02-01-09,train,anger,processed\ravdess\audio\01-01-05-01-02-01-09.wav,processed\ravdess\frames\01-01-05-01-02-01-09.jpg,data\raw\ravdess\Actor_09\01-01-05-01-02-01-09.mp4,09,01,01,05,01,02,01
ravdess_02-01-05-02-01-02-09,train,anger,,processed\ravdess\frames\02-01-05-02-01-02-09.jpg,data\raw\ravdess\Actor_09\02-01-05-02-01-02-09.mp4,09,02,01,05,02,01,02
ravdess_02-01-05-02-02-02-09,val,anger,,processed\ravdess\frames\02-01-05-02-02-02-09.jpg,data\raw\ravdess\Actor_09\02-01-05-02-02-02-09.mp4,09,02,01,05,02,02,02
ravdess_01-01-05-02-01-01-09,val,anger,processed\ravdess\audio\01-01-05-02-01-01-09.wav,processed\ravdess\frames\01-01-05-02-01-01-09.jpg,data\raw\ravdess\Actor_09\01-01-05-02-01-01-09.mp4,09,01,01,05,02,01,01
ravdess_02-01-05-01-02-02-09,test,anger,,processed\ravdess\frames\02-01-05-01-02-02-09.jpg,data\raw\ravdess\Actor_09\02-01-05-01-02-02-09.mp4,09,02,01,05,01,02,02
ravdess_01-01-05-01-01-01-09,test,anger,processed\ravdess\audio\01-01-05-01-01-01-09.wav,processed\ravdess\frames\01-01-05-01-01-01-09.jpg,data\raw\ravdess\Actor_09\01-01-05-01-01-01-09.mp4,09,01,01,05,01,01,01
ravdess_01-01-05-01-02-02-09,test,anger,processed\ravdess\audio\01-01-05-01-02-02-09.wav,processed\ravdess\frames\01-01-05-01-02-02-09.jpg,data\raw\ravdess\Actor_09\01-01-05-01-02-02-09.mp4,09,01,01,05,01,02,02
ravdess_01-01-07-02-01-02-09,train,disgust,processed\ravdess\audio\01-01-07-02-01-02-09.wav,processed\ravdess\frames\01-01-07-02-01-02-09.jpg,data\raw\ravdess\Actor_09\01-01-07-02-01-02-09.mp4,09,01,01,07,02,01,02
ravdess_01-01-07-01-01-02-09,train,disgust,processed\ravdess\audio\01-01-07-01-01-02-09.wav,processed\ravdess\frames\01-01-07-01-01-02-09.jpg,data\raw\ravdess\Actor_09\01-01-07-01-01-02-09.mp4,09,01,01,07,01,01,02
ravdess_02-01-07-02-01-02-09,train,disgust,,processed\ravdess\frames\02-01-07-02-01-02-09.jpg,data\raw\ravdess\Actor_09\02-01-07-02-01-02-09.mp4,09,02,01,07,02,01,02
ravdess_02-01-07-02-01-01-09,train,disgust,,processed\ravdess\frames\02-01-07-02-01-01-09.jpg,data\raw\ravdess\Actor_09\02-01-07-02-01-01-09.mp4,09,02,01,07,02,01,01
ravdess_01-01-07-01-02-01-09,train,disgust,processed\ravdess\audio\01-01-07-01-02-01-09.wav,processed\ravdess\frames\01-01-07-01-02-01-09.jpg,data\raw\ravdess\Actor_09\01-01-07-01-02-01-09.mp4,09,01,01,07,01,02,01
ravdess_01-01-07-02-01-01-09,train,disgust,processed\ravdess\audio\01-01-07-02-01-01-09.wav,processed\ravdess\frames\01-01-07-02-01-01-09.jpg,data\raw\ravdess\Actor_09\01-01-07-02-01-01-09.mp4,09,01,01,07,02,01,01
ravdess_02-01-07-02-02-02-09,train,disgust,,processed\ravdess\frames\02-01-07-02-02-02-09.jpg,data\raw\ravdess\Actor_09\02-01-07-02-02-02-09.mp4,09,02,01,07,02,02,02
ravdess_02-01-07-01-02-01-09,train,disgust,,processed\ravdess\frames\02-01-07-01-02-01-09.jpg,data\raw\ravdess\Actor_09\02-01-07-01-02-01-09.mp4,09,02,01,07,01,02,01
ravdess_01-01-07-02-02-01-09,train,disgust,processed\ravdess\audio\01-01-07-02-02-01-09.wav,processed\ravdess\frames\01-01-07-02-02-01-09.jpg,data\raw\ravdess\Actor_09\01-01-07-02-02-01-09.mp4,09,01,01,07,02,02,01
ravdess_02-01-07-01-02-02-09,train,disgust,,processed\ravdess\frames\02-01-07-01-02-02-09.jpg,data\raw\ravdess\Actor_09\02-01-07-01-02-02-09.mp4,09,02,01,07,01,02,02
ravdess_01-01-07-01-02-02-09,train,disgust,processed\ravdess\audio\01-01-07-01-02-02-09.wav,processed\ravdess\frames\01-01-07-01-02-02-09.jpg,data\raw\ravdess\Actor_09\01-01-07-01-02-02-09.mp4,09,01,01,07,01,02,02
ravdess_02-01-07-02-02-01-09,val,disgust,,processed\ravdess\frames\02-01-07-02-02-01-09.jpg,data\raw\ravdess\Actor_09\02-01-07-02-02-01-09.mp4,09,02,01,07,02,02,01
ravdess_01-01-07-01-01-01-09,val,disgust,processed\ravdess\audio\01-01-07-01-01-01-09.wav,processed\ravdess\frames\01-01-07-01-01-01-09.jpg,data\raw\ravdess\Actor_09\01-01-07-01-01-01-09.mp4,09,01,01,07,01,01,01
ravdess_02-01-07-01-01-02-09,test,disgust,,processed\ravdess\frames\02-01-07-01-01-02-09.jpg,data\raw\ravdess\Actor_09\02-01-07-01-01-02-09.mp4,09,02,01,07,01,01,02
ravdess_02-01-07-01-01-01-09,test,disgust,,processed\ravdess\frames\02-01-07-01-01-01-09.jpg,data\raw\ravdess\Actor_09\02-01-07-01-01-01-09.mp4,09,02,01,07,01,01,01
ravdess_01-01-07-02-02-02-09,test,disgust,processed\ravdess\audio\01-01-07-02-02-02-09.wav,processed\ravdess\frames\01-01-07-02-02-02-09.jpg,data\raw\ravdess\Actor_09\01-01-07-02-02-02-09.mp4,09,01,01,07,02,02,02
ravdess_02-01-06-02-01-01-09,train,fear,,processed\ravdess\frames\02-01-06-02-01-01-09.jpg,data\raw\ravdess\Actor_09\02-01-06-02-01-01-09.mp4,09,02,01,06,02,01,01
ravdess_01-01-06-02-02-02-09,train,fear,processed\ravdess\audio\01-01-06-02-02-02-09.wav,processed\ravdess\frames\01-01-06-02-02-02-09.jpg,data\raw\ravdess\Actor_09\01-01-06-02-02-02-09.mp4,09,01,01,06,02,02,02
ravdess_01-01-06-01-01-01-09,train,fear,processed\ravdess\audio\01-01-06-01-01-01-09.wav,processed\ravdess\frames\01-01-06-01-01-01-09.jpg,data\raw\ravdess\Actor_09\01-01-06-01-01-01-09.mp4,09,01,01,06,01,01,01
ravdess_02-01-06-01-02-02-09,train,fear,,processed\ravdess\frames\02-01-06-01-02-02-09.jpg,data\raw\ravdess\Actor_09\02-01-06-01-02-02-09.mp4,09,02,01,06,01,02,02
ravdess_02-01-06-02-02-01-09,train,fear,,processed\ravdess\frames\02-01-06-02-02-01-09.jpg,data\raw\ravdess\Actor_09\02-01-06-02-02-01-09.mp4,09,02,01,06,02,02,01
ravdess_02-01-06-01-01-01-09,train,fear,,processed\ravdess\frames\02-01-06-01-01-01-09.jpg,data\raw\ravdess\Actor_09\02-01-06-01-01-01-09.mp4,09,02,01,06,01,01,01
ravdess_02-01-06-02-01-02-09,train,fear,,processed\ravdess\frames\02-01-06-02-01-02-09.jpg,data\raw\ravdess\Actor_09\02-01-06-02-01-02-09.mp4,09,02,01,06,02,01,02
ravdess_02-01-06-01-01-02-09,train,fear,,processed\ravdess\frames\02-01-06-01-01-02-09.jpg,data\raw\ravdess\Actor_09\02-01-06-01-01-02-09.mp4,09,02,01,06,01,01,02
ravdess_01-01-06-02-02-01-09,train,fear,processed\ravdess\audio\01-01-06-02-02-01-09.wav,processed\ravdess\frames\01-01-06-02-02-01-09.jpg,data\raw\ravdess\Actor_09\01-01-06-02-02-01-09.mp4,09,01,01,06,02,02,01
ravdess_02-01-06-02-02-02-09,train,fear,,processed\ravdess\frames\02-01-06-02-02-02-09.jpg,data\raw\ravdess\Actor_09\02-01-06-02-02-02-09.mp4,09,02,01,06,02,02,02
ravdess_01-01-06-01-01-02-09,train,fear,processed\ravdess\audio\01-01-06-01-01-02-09.wav,processed\ravdess\frames\01-01-06-01-01-02-09.jpg,data\raw\ravdess\Actor_09\01-01-06-01-01-02-09.mp4,09,01,01,06,01,01,02
ravdess_01-01-06-02-01-02-09,val,fear,processed\ravdess\audio\01-01-06-02-01-02-09.wav,processed\ravdess\frames\01-01-06-02-01-02-09.jpg,data\raw\ravdess\Actor_09\01-01-06-02-01-02-09.mp4,09,01,01,06,02,01,02
ravdess_01-01-06-01-02-02-09,val,fear,processed\ravdess\audio\01-01-06-01-02-02-09.wav,processed\ravdess\frames\01-01-06-01-02-02-09.jpg,data\raw\ravdess\Actor_09\01-01-06-01-02-02-09.mp4,09,01,01,06,01,02,02
ravdess_01-01-06-01-02-01-09,test,fear,processed\ravdess\audio\01-01-06-01-02-01-09.wav,processed\ravdess\frames\01-01-06-01-02-01-09.jpg,data\raw\ravdess\Actor_09\01-01-06-01-02-01-09.mp4,09,01,01,06,01,02,01
ravdess_01-01-06-02-01-01-09,test,fear,processed\ravdess\audio\01-01-06-02-01-01-09.wav,processed\ravdess\frames\01-01-06-02-01-01-09.jpg,data\raw\ravdess\Actor_09\01-01-06-02-01-01-09.mp4,09,01,01,06,02,01,01
ravdess_02-01-06-01-02-01-09,test,fear,,processed\ravdess\frames\02-01-06-01-02-01-09.jpg,data\raw\ravdess\Actor_09\02-01-06-01-02-01-09.mp4,09,02,01,06,01,02,01
ravdess_01-01-03-01-02-01-09,train,happiness,processed\ravdess\audio\01-01-03-01-02-01-09.wav,processed\ravdess\frames\01-01-03-01-02-01-09.jpg,data\raw\ravdess\Actor_09\01-01-03-01-02-01-09.mp4,09,01,01,03,01,02,01
ravdess_02-01-03-01-02-01-09,train,happiness,,processed\ravdess\frames\02-01-03-01-02-01-09.jpg,data\raw\ravdess\Actor_09\02-01-03-01-02-01-09.mp4,09,02,01,03,01,02,01
ravdess_01-01-03-02-02-02-09,train,happiness,processed\ravdess\audio\01-01-03-02-02-02-09.wav,processed\ravdess\frames\01-01-03-02-02-02-09.jpg,data\raw\ravdess\Actor_09\01-01-03-02-02-02-09.mp4,09,01,01,03,02,02,02
ravdess_02-01-03-02-01-01-09,train,happiness,,processed\ravdess\frames\02-01-03-02-01-01-09.jpg,data\raw\ravdess\Actor_09\02-01-03-02-01-01-09.mp4,09,02,01,03,02,01,01
ravdess_02-01-03-02-01-02-09,train,happiness,,processed\ravdess\frames\02-01-03-02-01-02-09.jpg,data\raw\ravdess\Actor_09\02-01-03-02-01-02-09.mp4,09,02,01,03,02,01,02
ravdess_01-01-03-01-01-01-09,train,happiness,processed\ravdess\audio\01-01-03-01-01-01-09.wav,processed\ravdess\frames\01-01-03-01-01-01-09.jpg,data\raw\ravdess\Actor_09\01-01-03-01-01-01-09.mp4,09,01,01,03,01,01,01
ravdess_02-01-03-01-02-02-09,train,happiness,,processed\ravdess\frames\02-01-03-01-02-02-09.jpg,data\raw\ravdess\Actor_09\02-01-03-01-02-02-09.mp4,09,02,01,03,01,02,02
ravdess_02-01-03-02-02-02-09,train,happiness,,processed\ravdess\frames\02-01-03-02-02-02-09.jpg,data\raw\ravdess\Actor_09\02-01-03-02-02-02-09.mp4,09,02,01,03,02,02,02
ravdess_01-01-03-02-01-02-09,train,happiness,processed\ravdess\audio\01-01-03-02-01-02-09.wav,processed\ravdess\frames\01-01-03-02-01-02-09.jpg,data\raw\ravdess\Actor_09\01-01-03-02-01-02-09.mp4,09,01,01,03,02,01,02
ravdess_02-01-03-01-01-02-09,train,happiness,,processed\ravdess\frames\02-01-03-01-01-02-09.jpg,data\raw\ravdess\Actor_09\02-01-03-01-01-02-09.mp4,09,02,01,03,01,01,02
ravdess_01-01-03-02-01-01-09,train,happiness,processed\ravdess\audio\01-01-03-02-01-01-09.wav,processed\ravdess\frames\01-01-03-02-01-01-09.jpg,data\raw\ravdess\Actor_09\01-01-03-02-01-01-09.mp4,09,01,01,03,02,01,01
ravdess_02-01-03-01-01-01-09,val,happiness,,processed\ravdess\frames\02-01-03-01-01-01-09.jpg,data\raw\ravdess\Actor_09\02-01-03-01-01-01-09.mp4,09,02,01,03,01,01,01
ravdess_01-01-03-01-01-02-09,val,happiness,processed\ravdess\audio\01-01-03-01-01-02-09.wav,processed\ravdess\frames\01-01-03-01-01-02-09.jpg,data\raw\ravdess\Actor_09\01-01-03-01-01-02-09.mp4,09,01,01,03,01,01,02
ravdess_01-01-03-02-02-01-09,test,happiness,processed\ravdess\audio\01-01-03-02-02-01-09.wav,processed\ravdess\frames\01-01-03-02-02-01-09.jpg,data\raw\ravdess\Actor_09\01-01-03-02-02-01-09.mp4,09,01,01,03,02,02,01
ravdess_02-01-03-02-02-01-09,test,happiness,,processed\ravdess\frames\02-01-03-02-02-01-09.jpg,data\raw\ravdess\Actor_09\02-01-03-02-02-01-09.mp4,09,02,01,03,02,02,01
ravdess_01-01-03-01-02-02-09,test,happiness,processed\ravdess\audio\01-01-03-01-02-02-09.wav,processed\ravdess\frames\01-01-03-01-02-02-09.jpg,data\raw\ravdess\Actor_09\01-01-03-01-02-02-09.mp4,09,01,01,03,01,02,02
ravdess_02-01-02-02-01-01-09,train,neutral,,processed\ravdess\frames\02-01-02-02-01-01-09.jpg,data\raw\ravdess\Actor_09\02-01-02-02-01-01-09.mp4,09,02,01,02,02,01,01
ravdess_02-01-02-01-02-02-09,train,neutral,,processed\ravdess\frames\02-01-02-01-02-02-09.jpg,data\raw\ravdess\Actor_09\02-01-02-01-02-02-09.mp4,09,02,01,02,01,02,02
ravdess_02-01-02-01-01-01-09,train,neutral,,processed\ravdess\frames\02-01-02-01-01-01-09.jpg,data\raw\ravdess\Actor_09\02-01-02-01-01-01-09.mp4,09,02,01,02,01,01,01
ravdess_01-01-02-01-02-01-09,train,neutral,processed\ravdess\audio\01-01-02-01-02-01-09.wav,processed\ravdess\frames\01-01-02-01-02-01-09.jpg,data\raw\ravdess\Actor_09\01-01-02-01-02-01-09.mp4,09,01,01,02,01,02,01
ravdess_01-01-02-01-01-02-09,train,neutral,processed\ravdess\audio\01-01-02-01-01-02-09.wav,processed\ravdess\frames\01-01-02-01-01-02-09.jpg,data\raw\ravdess\Actor_09\01-01-02-01-01-02-09.mp4,09,01,01,02,01,01,02
ravdess_01-01-02-02-02-02-09,train,neutral,processed\ravdess\audio\01-01-02-02-02-02-09.wav,processed\ravdess\frames\01-01-02-02-02-02-09.jpg,data\raw\ravdess\Actor_09\01-01-02-02-02-02-09.mp4,09,01,01,02,02,02,02
ravdess_02-01-01-01-02-01-09,train,neutral,,processed\ravdess\frames\02-01-01-01-02-01-09.jpg,data\raw\ravdess\Actor_09\02-01-01-01-02-01-09.mp4,09,02,01,01,01,02,01
ravdess_01-01-02-02-01-02-09,train,neutral,processed\ravdess\audio\01-01-02-02-01-02-09.wav,processed\ravdess\frames\01-01-02-02-01-02-09.jpg,data\raw\ravdess\Actor_09\01-01-02-02-01-02-09.mp4,09,01,01,02,02,01,02
ravdess_02-01-02-02-02-01-09,train,neutral,,processed\ravdess\frames\02-01-02-02-02-01-09.jpg,data\raw\ravdess\Actor_09\02-01-02-02-02-01-09.mp4,09,02,01,02,02,02,01
ravdess_02-01-02-01-02-01-09,train,neutral,,processed\ravdess\frames\02-01-02-01-02-01-09.jpg,data\raw\ravdess\Actor_09\02-01-02-01-02-01-09.mp4,09,02,01,02,01,02,01
ravdess_02-01-02-02-01-02-09,train,neutral,,processed\ravdess\frames\02-01-02-02-01-02-09.jpg,data\raw\ravdess\Actor_09\02-01-02-02-01-02-09.mp4,09,02,01,02,02,01,02
ravdess_01-01-02-01-02-02-09,train,neutral,processed\ravdess\audio\01-01-02-01-02-02-09.wav,processed\ravdess\frames\01-01-02-01-02-02-09.jpg,data\raw\ravdess\Actor_09\01-01-02-01-02-02-09.mp4,09,01,01,02,01,02,02
ravdess_01-01-02-02-02-01-09,train,neutral,processed\ravdess\audio\01-01-02-02-02-01-09.wav,processed\ravdess\frames\01-01-02-02-02-01-09.jpg,data\raw\ravdess\Actor_09\01-01-02-02-02-01-09.mp4,09,01,01,02,02,02,01
ravdess_02-01-01-01-02-02-09,val,neutral,,processed\ravdess\frames\02-01-01-01-02-02-09.jpg,data\raw\ravdess\Actor_09\02-01-01-01-02-02-09.mp4,09,02,01,01,01,02,02
ravdess_02-01-02-02-02-02-09,val,neutral,,processed\ravdess\frames\02-01-02-02-02-02-09.jpg,data\raw\ravdess\Actor_09\02-01-02-02-02-02-09.mp4,09,02,01,02,02,02,02
ravdess_02-01-01-01-01-02-09,val,neutral,,processed\ravdess\frames\02-01-01-01-01-02-09.jpg,data\raw\ravdess\Actor_09\02-01-01-01-01-02-09.mp4,09,02,01,01,01,01,02
ravdess_02-01-02-01-01-02-09,test,neutral,,processed\ravdess\frames\02-01-02-01-01-02-09.jpg,data\raw\ravdess\Actor_09\02-01-02-01-01-02-09.mp4,09,02,01,02,01,01,02
ravdess_01-01-02-02-01-01-09,test,neutral,processed\ravdess\audio\01-01-02-02-01-01-09.wav,processed\ravdess\frames\01-01-02-02-01-01-09.jpg,data\raw\ravdess\Actor_09\01-01-02-02-01-01-09.mp4,09,01,01,02,02,01,01
ravdess_02-01-01-01-01-01-09,test,neutral,,processed\ravdess\frames\02-01-01-01-01-01-09.jpg,data\raw\ravdess\Actor_09\02-01-01-01-01-01-09.mp4,09,02,01,01,01,01,01
ravdess_02-01-04-02-01-01-09,train,sadness,,processed\ravdess\frames\02-01-04-02-01-01-09.jpg,data\raw\ravdess\Actor_09\02-01-04-02-01-01-09.mp4,09,02,01,04,02,01,01
ravdess_02-01-04-01-02-02-09,train,sadness,,processed\ravdess\frames\02-01-04-01-02-02-09.jpg,data\raw\ravdess\Actor_09\02-01-04-01-02-02-09.mp4,09,02,01,04,01,02,02
ravdess_02-01-04-02-01-02-09,train,sadness,,processed\ravdess\frames\02-01-04-02-01-02-09.jpg,data\raw\ravdess\Actor_09\02-01-04-02-01-02-09.mp4,09,02,01,04,02,01,02
ravdess_02-01-04-01-01-02-09,train,sadness,,processed\ravdess\frames\02-01-04-01-01-02-09.jpg,data\raw\ravdess\Actor_09\02-01-04-01-01-02-09.mp4,09,02,01,04,01,01,02
ravdess_01-01-04-01-02-01-09,train,sadness,processed\ravdess\audio\01-01-04-01-02-01-09.wav,processed\ravdess\frames\01-01-04-01-02-01-09.jpg,data\raw\ravdess\Actor_09\01-01-04-01-02-01-09.mp4,09,01,01,04,01,02,01
ravdess_02-01-04-02-02-01-09,train,sadness,,processed\ravdess\frames\02-01-04-02-02-01-09.jpg,data\raw\ravdess\Actor_09\02-01-04-02-02-01-09.mp4,09,02,01,04,02,02,01
ravdess_01-01-04-01-01-02-09,train,sadness,processed\ravdess\audio\01-01-04-01-01-02-09.wav,processed\ravdess\frames\01-01-04-01-01-02-09.jpg,data\raw\ravdess\Actor_09\01-01-04-01-01-02-09.mp4,09,01,01,04,01,01,02
ravdess_01-01-04-01-01-01-09,train,sadness,processed\ravdess\audio\01-01-04-01-01-01-09.wav,processed\ravdess\frames\01-01-04-01-01-01-09.jpg,data\raw\ravdess\Actor_09\01-01-04-01-01-01-09.mp4,09,01,01,04,01,01,01
ravdess_02-01-04-02-02-02-09,train,sadness,,processed\ravdess\frames\02-01-04-02-02-02-09.jpg,data\raw\ravdess\Actor_09\02-01-04-02-02-02-09.mp4,09,02,01,04,02,02,02
ravdess_01-01-04-01-02-02-09,train,sadness,processed\ravdess\audio\01-01-04-01-02-02-09.wav,processed\ravdess\frames\01-01-04-01-02-02-09.jpg,data\raw\ravdess\Actor_09\01-01-04-01-02-02-09.mp4,09,01,01,04,01,02,02
ravdess_02-01-04-01-01-01-09,train,sadness,,processed\ravdess\frames\02-01-04-01-01-01-09.jpg,data\raw\ravdess\Actor_09\02-01-04-01-01-01-09.mp4,09,02,01,04,01,01,01
ravdess_02-01-04-01-02-01-09,val,sadness,,processed\ravdess\frames\02-01-04-01-02-01-09.jpg,data\raw\ravdess\Actor_09\02-01-04-01-02-01-09.mp4,09,02,01,04,01,02,01
ravdess_01-01-04-02-01-01-09,val,sadness,processed\ravdess\audio\01-01-04-02-01-01-09.wav,processed\ravdess\frames\01-01-04-02-01-01-09.jpg,data\raw\ravdess\Actor_09\01-01-04-02-01-01-09.mp4,09,01,01,04,02,01,01
ravdess_01-01-04-02-02-01-09,test,sadness,processed\ravdess\audio\01-01-04-02-02-01-09.wav,processed\ravdess\frames\01-01-04-02-02-01-09.jpg,data\raw\ravdess\Actor_09\01-01-04-02-02-01-09.mp4,09,01,01,04,02,02,01
ravdess_01-01-04-02-02-02-09,test,sadness,processed\ravdess\audio\01-01-04-02-02-02-09.wav,processed\ravdess\frames\01-01-04-02-02-02-09.jpg,data\raw\ravdess\Actor_09\01-01-04-02-02-02-09.mp4,09,01,01,04,02,02,02
ravdess_01-01-04-02-01-02-09,test,sadness,processed\ravdess\audio\01-01-04-02-01-02-09.wav,processed\ravdess\frames\01-01-04-02-01-02-09.jpg,data\raw\ravdess\Actor_09\01-01-04-02-01-02-09.mp4,09,01,01,04,02,01,02
ravdess_01-01-08-01-01-01-09,train,surprise,processed\ravdess\audio\01-01-08-01-01-01-09.wav,processed\ravdess\frames\01-01-08-01-01-01-09.jpg,data\raw\ravdess\Actor_09\01-01-08-01-01-01-09.mp4,09,01,01,08,01,01,01
ravdess_02-01-08-01-02-01-09,train,surprise,,processed\ravdess\frames\02-01-08-01-02-01-09.jpg,data\raw\ravdess\Actor_09\02-01-08-01-02-01-09.mp4,09,02,01,08,01,02,01
ravdess_02-01-08-02-01-01-09,train,surprise,,processed\ravdess\frames\02-01-08-02-01-01-09.jpg,data\raw\ravdess\Actor_09\02-01-08-02-01-01-09.mp4,09,02,01,08,02,01,01
ravdess_01-01-08-02-01-01-09,train,surprise,processed\ravdess\audio\01-01-08-02-01-01-09.wav,processed\ravdess\frames\01-01-08-02-01-01-09.jpg,data\raw\ravdess\Actor_09\01-01-08-02-01-01-09.mp4,09,01,01,08,02,01,01
ravdess_02-01-08-01-01-01-09,train,surprise,,processed\ravdess\frames\02-01-08-01-01-01-09.jpg,data\raw\ravdess\Actor_09\02-01-08-01-01-01-09.mp4,09,02,01,08,01,01,01
ravdess_01-01-08-01-02-01-09,train,surprise,processed\ravdess\audio\01-01-08-01-02-01-09.wav,processed\ravdess\frames\01-01-08-01-02-01-09.jpg,data\raw\ravdess\Actor_09\01-01-08-01-02-01-09.mp4,09,01,01,08,01,02,01
ravdess_01-01-08-01-01-02-09,train,surprise,processed\ravdess\audio\01-01-08-01-01-02-09.wav,processed\ravdess\frames\01-01-08-01-01-02-09.jpg,data\raw\ravdess\Actor_09\01-01-08-01-01-02-09.mp4,09,01,01,08,01,01,02
ravdess_02-01-08-02-01-02-09,train,surprise,,processed\ravdess\frames\02-01-08-02-01-02-09.jpg,data\raw\ravdess\Actor_09\02-01-08-02-01-02-09.mp4,09,02,01,08,02,01,02
ravdess_02-01-08-02-02-02-09,train,surprise,,processed\ravdess\frames\02-01-08-02-02-02-09.jpg,data\raw\ravdess\Actor_09\02-01-08-02-02-02-09.mp4,09,02,01,08,02,02,02
ravdess_01-01-08-02-02-02-09,train,surprise,processed\ravdess\audio\01-01-08-02-02-02-09.wav,processed\ravdess\frames\01-01-08-02-02-02-09.jpg,data\raw\ravdess\Actor_09\01-01-08-02-02-02-09.mp4,09,01,01,08,02,02,02
ravdess_01-01-08-01-02-02-09,train,surprise,processed\ravdess\audio\01-01-08-01-02-02-09.wav,processed\ravdess\frames\01-01-08-01-02-02-09.jpg,data\raw\ravdess\Actor_09\01-01-08-01-02-02-09.mp4,09,01,01,08,01,02,02
ravdess_01-01-08-02-01-02-09,val,surprise,processed\ravdess\audio\01-01-08-02-01-02-09.wav,processed\ravdess\frames\01-01-08-02-01-02-09.jpg,data\raw\ravdess\Actor_09\01-01-08-02-01-02-09.mp4,09,01,01,08,02,01,02
ravdess_02-01-08-01-02-02-09,val,surprise,,processed\ravdess\frames\02-01-08-01-02-02-09.jpg,data\raw\ravdess\Actor_09\02-01-08-01-02-02-09.mp4,09,02,01,08,01,02,02
ravdess_02-01-08-01-01-02-09,test,surprise,,processed\ravdess\frames\02-01-08-01-01-02-09.jpg,data\raw\ravdess\Actor_09\02-01-08-01-01-02-09.mp4,09,02,01,08,01,01,02
ravdess_02-01-08-02-02-01-09,test,surprise,,processed\ravdess\frames\02-01-08-02-02-01-09.jpg,data\raw\ravdess\Actor_09\02-01-08-02-02-01-09.mp4,09,02,01,08,02,02,01
ravdess_01-01-08-02-02-01-09,test,surprise,processed\ravdess\audio\01-01-08-02-02-01-09.wav,processed\ravdess\frames\01-01-08-02-02-01-09.jpg,data\raw\ravdess\Actor_09\01-01-08-02-02-01-09.mp4,09,01,01,08,02,02,01
